,source,target,weight
9483,Randy,SNN anchor,2
9484,SNN anchor,al-Zawahri,2
9485,Mr. Mackey,SNN anchor,2
9486,FOX President,Randy,1
9487,FOX President,al-Zawahri,1
9488,FOX President,Mr. Mackey,1
9489,Mr. Mackey,al-Zawahri,1
9490,Prof. Thomas,Randy,10
9491,Mayor McDaniels,Prof. Thomas,4
9492,Mayor McDaniels,Stephen,12
9493,Jimbo,Prof. Thomas,4
9494,Prof. Thomas,Stephen,2
9495,Mr. Mackey,Prof. Thomas,2
9496,Gerald,Prof. Thomas,2
9497,Prof. Thomas,Stan,6
9498,Farmer,Stan,11
9499,Stan,Wife,6
9500,Dylan,Stan,6
9501,Farmer,Randy,8
9502,Randy,Wife,9
9503,Dylan,Randy,6
9504,Farmer,Jimbo,2
9505,Jimbo,Wife,2
9506,Dylan,Jimbo,2
9507,Farmer,Prof. Thomas,2
9508,Prof. Thomas,Wife,4
9509,Dylan,Prof. Thomas,4
9510,Mrs. Garrison,Prof. Thomas,2
9511,Farmer,Wife,2
9512,Dylan,Farmer,2
9513,Farmer,Mrs. Garrison,1
9514,Dylan,Wife,4
9515,Mrs. Garrison,Wife,2
9516,Dylan,Mrs. Garrison,2
9517,FOX President,President Bush,6
9518,Mohammad,Terrance,4
9519,Mohammad,Phillip,2
9520,Network President,Phillip,12
9521,Network President,Terrance,18
9522,Bart,Receptionist,2
9523,Bart,Cartman,81
9524,Al-Zawahri,SNN anchor,4
9525,Osama bin Laden,SNN anchor,3
9526,SNN anchor,Trucker,6
9527,Kyle,SNN anchor,3
9528,Al-Zawahri,Osama bin Laden,1
9529,Al-Zawahri,Trucker,2
9530,Al-Zawahri,Kyle,1
9531,Osama bin Laden,Trucker,2
9532,Kyle,Trucker,4
9533,President Bush,Reporters,25
9534,Reporters,TCO reporter,10
9535,LSX reporter,Reporters,5
9536,President Bush,TCO reporter,10
9537,LSX reporter,President Bush,5
9538,LSX reporter,TCO reporter,2
9539,FOX President,Staff,5
9540,FOX President,Staffer,5
9541,Cartman,Staff,5
9542,Cartman,Staffer,5
9543,Staff,Staffer,1
9544,Bart,Kyle,21
9545,Miss Travis,Mitchell,3
9546,Cartman,Miss Travis,2
9547,FOX President,Mitchell,8
9548,Executive,Mitchell,2
9549,Executive,FOX President,4
9550,Computer Voice,FOX President,13
9551,FOX President,Kyle,182
9552,Computer Voice,Kyle,14
9553,Cartman,Computer Voice,7
9554,An Official,President Bush,2
9555,Peter,President Bush,2
9556,President Bush,SNN anchor,2
9557,Al-Zawahri,President Bush,2
9558,An Official,Peter,1
9559,An Official,SNN anchor,1
9560,Al-Zawahri,An Official,1
9561,Peter,SNN anchor,1
9562,Al-Zawahri,Peter,1
9563,American Female,President Bush,1
9564,Jesus,President Bush,1
9565,American Female,Jesus,1
9566,Chris,Head waiter,20
9567,Head waiter,Towelie,60
9568,Head waiter,Male diner,30
9569,Chris,Towelie,24
9570,Chris,Male diner,12
9571,Male diner,Towelie,36
9572,Joint,Towelie,15
9573,Oprah,Towelie,123
9574,Her crotch,Towelie,4
9575,Mingie,Towelie,40
9576,Her crotch,Oprah,8
9577,Mingie,Oprah,85
9578,Her crotch,Mingie,2
9579,A voice,Mingie,8
9580,Gary,Mingie,240
9581,A voice,Gary,6
9582,Dimitri,Geraldo,10
9583,Geraldo,Mingie,100
9584,Gary,Geraldo,110
9585,Dimitri,Mingie,10
9586,Dimitri,Gary,11
9587,Larry King,Towelie,16
9588,Geraldo,Larry King,16
9589,Geraldo,Towelie,16
9590,Gary,Oprah,68
9591,Latino Protesters,Towelie,7
9592,Latino Protesters,Oprah,4
9593,Joint,Latino Protesters,2
9594,Joint,Oprah,8
9595,Audience,Mingie,12
9596,Gary,Towelie,34
9597,Audience,Gary,12
9598,Audience,Oprah,36
9599,Audience,Towelie,21
9600,Officer,Oprah,9
9601,Mingie,Officer,30
9602,Gary,Officer,18
9603,Officer,Towelie,3
9604,Al Gore,Kyle,54
9605,Al Gore,Mr. Mackey,9
9606,Al Gore,Butters,3
9607,Al Gore,Stan,97
9608,Beast,Stan,2
9609,Beast,Kyle,2
9610,Beast,Cartman,1
9611,Al Gore,Beast,3
9612,Beast,Randy,2
9613,Al Gore,Cartman,23
9614,Al Gore,Randy,6
9615,Al Gore,Kenny,7
9616,Group,Tour guide,6
9617,Al Gore,Tour guide,35
9618,Al Gore,Group,7
9619,Group,Kyle,2
9620,Al Gore,The boys,8
9621,Al Gore,Fireman,3
9622,Al Gore,Police officer,2
9623,Ranger,Tour guide,1
9624,Announcer,Girl,7
9625,Girl,Stella,26
9626,Announcer,Stella,104
9627,Boy,Stella,26
9628,Boy,Liane,6
9629,Cartman,Stella,624
9630,Liane,Stella,156
9631,Jo,Liane,2
9632,Doctor,Jo,2
9633,Cesar,Liane,232
9634,Cartman,Cesar,413
9635,Cartman,Cartman's conscience,4
9636,Cartman's conscience,Cartman's good side,3
9637,Cartman's bad side,Cartman's conscience,2
9638,Cartman,Cartman's good side,12
9639,Cartman,Cartman's bad side,8
9640,Cartman's bad side,Cartman's good side,6
9641,Rep,Stan,6
9642,Co-Worker,Stan,2
9643,Cartman,Rep,3
9644,Co-Worker,Rep,3
9645,Cartman,Co-Worker,1
9646,Jim,President,6
9647,Nelson,Randy,14
9648,Jason,Jimmy,5
9649,Jason,Timmy,1
9650,Butters,Jason,16
9651,Ike,Tweek,2
9652,Ike,Jimmy,3
9653,Paul Stanley,President,2
9654,Sharon,The three men,3
9655,Randy,The three men,5
9656,President,The three men,2
9657,Greeter,Randy,7
9658,Frank,Joe,59
9659,Principal Victoria,Skeeter,2
9660,Other men,Principal Victoria,2
9661,Principal Victoria,Richard,1
9662,Det. Yates,Principal Victoria,1
9663,Other men,Skeeter,4
9664,Mr. Adler,Skeeter,2
9665,Det. Yates,Skeeter,2
9666,Mr. Adler,Other men,2
9667,Mr. Mackey,Other men,8
9668,Other men,Sheila,2
9669,Other men,Richard,2
9670,Det. Yates,Other men,2
9671,Mr. Adler,Mr. Mackey,53
9672,Mr. Adler,Sheila,1
9673,Jimbo,Mr. Adler,4
9674,Mr. Adler,Randy,9
9675,Mr. Adler,Richard,1
9676,Det. Yates,Mr. Adler,1
9677,Det. Yates,Mr. Mackey,4
9678,Det. Yates,Sheila,1
9679,Det. Yates,Jimbo,1
9680,Det. Yates,Randy,2
9681,Det. Yates,Richard,1
9682,Det. Yates,Frank,5
9683,Det. Yates,Joe,5
9684,Joe,Randy,17
9685,911truth man,Kyle,85
9686,911truth man,Stan,27
9687,Clyde,Principal Victoria,1
9688,Clyde,Mr. Donovan,1
9689,Mr. Donovan,Mr. Mackey,2
9690,Mr. Donovan,Principal Victoria,1
9691,Kyle,Rumsfeld,10
9692,Cheney,Kyle,5
9693,911truth man,Bush,30
9694,Bush,Rumsfeld,20
9695,Bush,Cheney,10
9696,911truth man,Rumsfeld,6
9697,911truth man,Cheney,3
9698,Rumsfeld,Stan,10
9699,Cheney,Stan,5
9700,Cheney,Rumsfeld,2
9701,911truth man,Bearded man,4
9702,Mr. Hardly,Stan,63
9703,Joe,Stan,26
9704,Bearded man,Frank,8
9705,Bearded man,Mr. Hardly,14
9706,Bearded man,Joe,2
9707,Bearded man,Bush,6
9708,Kyle,Mr. Hardly,70
9709,Joe,Kyle,27
9710,Frank,Mr. Hardly,28
9711,Bush,Frank,12
9712,Joe,Mr. Hardly,7
9713,Bush,Mr. Hardly,21
9714,Bush,Joe,3
9715,Cartman,Hall monitor,12
9716,Hall monitor,Principal Victoria,3
9717,Cartman,Fillmore,3
9718,Fillmore,Teacher,4
9719,Class,Teacher,4
9720,Ike,Teacher,28
9721,Class,Fillmore,1
9722,Fillmore,Ike,1
9723,Class,Ike,1
9724,Foley,Kyle,84
9725,Foley,Yates,47
9726,Foley,Mitch,7
9727,Kyle,Mitch,25
9728,Mitch,Yates,12
9729,Ike,Miss Stevenson,13
9730,Cartman,Miss Stevenson,47
9731,Miss Stevenson,Principal Victoria,3
9732,Lawyer,Yates,2
9733,Print reporter,Yates,2
9734,Foley,Randy,1
9735,Foley,Lawyer,1
9736,Foley,Print reporter,1
9737,Lawyer,Randy,1
9738,Print reporter,Randy,1
9739,Lawyer,Print reporter,1
9740,Miss Stevenson,Therapist,2
9741,Foley,Sheila,4
9742,Sheila,Yates,12
9743,Cartman,Leeroy,7
9744,Bellboy,Leeroy,2
9745,Leeroy,Receptionist,2
9746,Head concierge,Leeroy,1
9747,Bellboy,Cartman,14
9748,Cartman,Head concierge,7
9749,Bellboy,Receptionist,4
9750,Bellboy,Head concierge,2
9751,Head concierge,Receptionist,2
9752,Cartman,Earl,2
9753,Earl,Miss Stevenson,1
9754,George Burns,Satan,3
9755,Ghandi,Satan,3
9756,Princess Diana,Satan,3
9757,George Burns,Ghandi,1
9758,George Burns,Princess Diana,1
9759,Ghandi,Princess Diana,1
9760,The other boys,Tweek,1
9761,Male Staffer,Satan,57
9762,Female Staffer,Male Staffer,5
9763,Bundy,Male Staffer,5
9764,Dahmer,Male Staffer,5
9765,Female Staffer,Satan,9
9766,Bundy,Satan,9
9767,Dahmer,Satan,9
9768,Bundy,Female Staffer,1
9769,Dahmer,Female Staffer,1
9770,Bundy,Dahmer,120
9771,Butters,Smalls,67
9772,Satan,Zazul,33
9773,Dahmer,Head Baker,12
9774,Dahmer,Gacy,58
9775,Bundy,Head Baker,33
9776,Bundy,Gacy,117
9777,Gacy,Head Baker,12
9778,Jimmy,Linda,2
9779,Smalls,Stan,2
9780,Kyle,Smalls,4
9781,Hitler,Satan,1
9782,Cardinal Mahoney,Resident Bishop,2
9783,Priest,Resident Bishop,1
9784,Cardinal Mahoney,Priest,2
9785,Frank Sinatra,Satan,14
9786,Frank Sinatra,Steve Irwin,4
9787,Frank Sinatra,Male Staffer,6
9788,Demonius,Frank Sinatra,9
9789,Satan,Steve Irwin,8
9790,Demonius,Satan,30
9791,Male Staffer,Steve Irwin,6
9792,Demonius,Steve Irwin,6
9793,Demonius,Male Staffer,9
9794,A Bishop,White Bouncer,1
9795,A Bishop,Cardinal Mahoney,1
9796,Cardinal Mahoney,White Bouncer,1
9797,Smalls,Ticket agent,2
9798,Kyle,Ticket agent,1
9799,Randy,Smalls,2
9800,Demonius,Zazul,15
9801,A Guest,Zazul,5
9802,Frank Sinatra,Zazul,5
9803,A Guest,Demonius,3
9804,A Guest,Satan,6
9805,A Guest,Frank Sinatra,1
9806,Clerk,Liane,6
9807,Cartman,Clerk,172
9808,Mrs. Garrsion,Principal Victoria,25
9809,Mr. Triscotti,Mrs. Garrsion,15
9810,Daughter,Mrs. Garrsion,5
9811,Mr. Dawkins,Mrs. Garrsion,5
9812,Mr. Triscotti,Principal Victoria,15
9813,Daughter,Principal Victoria,5
9814,Mr. Dawkins,Principal Victoria,7
9815,Daughter,Mr. Triscotti,3
9816,Mr. Dawkins,Mr. Triscotti,3
9817,Daughter,Mr. Dawkins,1
9818,Mr. Dawkins,Mrs. Garrison,197
9819,Cartman,Shvek,102
9820,Cartman,Medic,42
9821,Analyst,Cartman,8
9822,Medic,Shvek,29
9823,Analyst,Shvek,4
9824,Analyst,Medic,2
9825,Mr. Dawkins,Stan,6
9826,Dougie,Linda,18
9827,Cartman,Otter Leader,7
9828,Blavius,Cartman,30
9829,Blavius,Otter Leader,7
9830,Cartman,UAA Leader,46
9831,Cartman,Maintenance Guy,8
9832,K-10,Maintenance Guy,2
9833,Cartman,K-10,54
9834,Cartman,Singers,12
9835,K-10,Singers,6
9836,Announcer,K-10,6
9837,Clerk,Voice,6
9838,K-10,Voice,4
9839,Clerk,K-10,24
9840,Blavius,Otters,1
9841,Blavius,The Wise One,8
9842,Otter Leader,The Wise One,4
9843,Otter Soldier,The Wise One,4
9844,Blavius,Otter Soldier,2
9845,Otter Leader,Otter Soldier,1
9846,Cartman,Time Child,119
9847,Butters,Time Child,54
9848,Kyle,Time Child,84
9849,K-10,Time Child,12
9850,KIT-9,Time Child,48
9851,K-10,Kyle,7
9852,KIT-9,Kyle,28
9853,K-10,KIT-9,4
9854,Cartman,Tactical Officer,5
9855,Blavius,Shvek,17
9856,Shvek,UAA Leader,21
9857,KIT-9,Shvek,9
9858,Shvek,Tactical Officer,3
9859,Blavius,UAA Leader,15
9860,Blavius,KIT-9,9
9861,Blavius,Tactical Officer,3
9862,KIT-9,UAA Leader,9
9863,Tactical Officer,UAA Leader,3
9864,Cartman,KIT-9,12
9865,KIT-9,Tactical Officer,3
9866,Cartman,Mr. Dawkins,21
9867,KOK-A-3,Shvek,4
9868,Cartman,KOK-A-3,6
9869,Medic,UAA Leader,3
9870,KOK-A-3,UAA Leader,3
9871,Blavius,Medic,2
9872,Blavius,KOK-A-3,2
9873,KOK-A-3,Medic,1
9874,Mr. Jarvis,Stan,12
9875,Nelson,Stan,149
9876,Gavin,Stan,28
9877,Park County,Stan,30
9878,Adams County,Stan,16
9879,Morgan,Nelson,4
9880,Coach,Morgan,2
9881,Gavin,Morgan,2
9882,Morgan,Park County,1
9883,Adams County,Morgan,1
9884,Coach,Nelson,8
9885,Gavin,Nelson,8
9886,Nelson,Park County,4
9887,Adams County,Nelson,4
9888,Coach,Gavin,4
9889,Coach,Park County,2
9890,Adams County,Coach,2
9891,Gavin,Park County,2
9892,Adams County,Gavin,6
9893,Adams County,Park County,1
9894,Announcer,Denver goalie,3
9895,Crowd,Denver goalie,1
9896,Denver goalie,Randy,2
9897,Denver goalie,Kyle,1
9898,A man,Stan,4
9899,A man,Mr. Brown,6
9900,A man,Mrs. Brown,2
9901,Mr. Brown,Stan,24
9902,Mrs. Brown,Stan,8
9903,Mr. Brown,Mrs. Brown,12
9904,Judge,Nelson,20
9905,Announcer,Judge,1
9906,Dr. Doctor,Nelson,30
9907,Dr. Doctor,Judge,10
9908,Kyle,Park County,4
9909,Stan,The Avs,6
9910,Official,Park County,5
9911,Judge,Official,5
9912,Official,The Avs,5
9913,Judge,Park County,1
9914,Park County,The Avs,1
9915,Judge,The Avs,1
9916,A Red Wing,Ike,1
9917,Former coach,Red Wings coach,1
9918,Pat Sajak,Randy,46
9919,Pat Sajak,Stan,6
9920,Jesse Jackson,Randy,63
9921,Brian,Jesse Jackson,9
9922,Brian,Randy,13
9923,Butters,Mr. Nelson,3
9924,Cartman,Mr. Nelson,55
9925,Mr. Mackey,Mr. Nelson,19
9926,Audience,Comedian,3
9927,Comedian,Randy,3
9928,Clerk,Three kids,2
9929,Randy,Three kids,2
9930,Clerk,Randy,63
9931,Mr. Nelson,Principal Victoria,24
9932,Mr. Nelson,Tolkien,1
9933,Craig,Mr. Nelson,2
9934,Kids,Mr. Nelson,2
9935,Black Man,Randy,1
9936,Passenger,Skeeter,54
9937,Driver,Skeeter,36
9938,Richards,Skeeter,19
9939,Passenger,Randy,24
9940,Randy,Richards,23
9941,Driver,Passenger,25
9942,Passenger,Richards,12
9943,Driver,Richards,8
9944,Fuhrman,Randy,8
9945,Randy,Scott,4
9946,Fuhrman,Scott,2
9947,Fuhrman,Richards,6
9948,Richards,Scott,3
9949,Kyle,Mr. Nelson,1
9950,Most Senators,Randy,3
9951,Most Senators,Richards,1
9952,Most Senators,Skeeter,1
9953,Butters,Father Maxi,9
9954,Father Maxi,Stephen,11
9955,Campers,Stephen,1
9956,Campers,Director,1
9957,Director,Stephen,17
9958,Butters,Director,62
9959,Bradley,Butters,89
9960,Butters,Staffer,2
9961,Bradley,Director,34
9962,Director,Staffer,3
9963,Bradley,Staffer,2
9964,Director,Pastor Phillips,3
9965,Butters,Pastor Phillips,1
9966,A counselor,Butters,3
9967,A counselor,Director,5
9968,A counselor,Stephen,2
9969,Bradley,Stephen,8
9970,Kelly,Male Louse,6
9971,Kelly,Travis,21
9972,Male Louse,Travis,2
9973,Butters,Lead screener,1
9974,Lead screener,Stan,1
9975,Cartman,Lead screener,2
9976,Craig,Lead screener,1
9977,Kenny,Lead screener,1
9978,Clyde,Lead screener,12
9979,President,Travis,4
9980,Older Louse,President,3
9981,Older Louse,Travis,12
9982,Clyde,Girl,7
9983,Girl,Nurse,1
9984,Doctor,Girl,3
9985,Clyde,Doctor,9
9986,Lice,Travis,5
9987,Kelly,Lice,2
9988,Craig,Mrs. Garrison,19
9989,Mrs. Garrison,Red,6
9990,Baahir,Cartman,22
9991,Baahir,Mrs. Garrison,8
9992,Baahir,Butters,5
9993,Baahir,Kyle,7
9994,Cartman,Head agent,5
9995,Head agent,Mr. Thompson,4
9996,Cartman,Mr. Thompson,66
9997,Brian,Hillary,29
9998,Driver,Hillary,3
9999,Chris,Hillary,5
10000,Blond Russian,Hillary,2
10001,Blonde Russian,Hillary,2
10002,Blond Russian,Chris,8
10003,Blonde Russian,Chris,8
10004,Blond Russian,Blonde Russian,4
10005,Hillary,Kyle,12
10006,Hildog Fan,Kyle,4
10007,Kyle,Otis,8
10008,Female aide,Kyle,5
10009,Cartman,Hillary,12
10010,Cartman,Hildog Fan,4
10011,Cartman,Otis,8
10012,Cartman,Female aide,4
10013,Hillary,Mayor McDaniels,3
10014,Hildog Fan,Mayor McDaniels,1
10015,Brian,Mayor McDaniels,4
10016,Mayor McDaniels,Otis,2
10017,Female aide,Mayor McDaniels,1
10018,Hildog Fan,Hillary,3
10019,Hillary,Otis,6
10020,Female aide,Hillary,3
10021,Brian,Hildog Fan,4
10022,Hildog Fan,Otis,2
10023,Female aide,Hildog Fan,1
10024,Brian,Otis,8
10025,Brian,Female aide,4
10026,Female aide,Otis,2
10027,Agent,Mr. Thompson,12
10028,Brian,Mr. Thompson,8
10029,Hillary,Mr. Thompson,2
10030,CIA vice head,Cartman,6
10031,CIA vice head,Mr. Thompson,6
10032,Mr. Thompson,Police officer,2
10033,Mr. Hakeem,Mr. Thompson,5
10034,Cartman,Mr. Hakeem,50
10035,Mr. Hakeem,Police officer,1
10036,EOD leader,Hillary,4
10037,Hillary,Vladimir,1
10038,Brian,EOD leader,23
10039,Brian,Vladimir,1
10040,Chris,EOD leader,1
10041,EOD leader,Vladimir,1
10042,Chris,Vladimir,1
10043,Female agent,Mr. Hakeem,16
10044,Cartman,Female agent,26
10045,CIA vice head,Stan,6
10046,FBI leader,Stan,3
10047,ATF leader,Stan,1
10048,Secret Service leader,Stan,1
10049,CIA vice head,Kyle,18
10050,CIA vice head,FBI leader,18
10051,ATF leader,CIA vice head,6
10052,CIA vice head,Secret Service leader,6
10053,CIA vice head,Nelson,6
10054,FBI leader,Kyle,9
10055,ATF leader,Kyle,3
10056,Kyle,Secret Service leader,3
10057,Kyle,Nelson,3
10058,ATF leader,FBI leader,3
10059,FBI leader,Secret Service leader,3
10060,FBI leader,Nelson,3
10061,ATF leader,Secret Service leader,1
10062,ATF leader,Nelson,1
10063,Nelson,Secret Service leader,1
10064,Cartman,Mrs. Hakeem,32
10065,Female agent,Mrs. Hakeem,8
10066,Mr. Hakeem,Mrs. Hakeem,12
10067,Mr. Thompson,Mrs. Hakeem,4
10068,Female agent,Mr. Thompson,2
10069,Chase,Kyle,8
10070,Chase,Stan,1
10071,Cartman,Vladimir,36
10072,Captain,Queen Elizabeth II,2
10073,Baahir,Vladimir,5
10074,Agent,Baahir,2
10075,Baahir,Mr. Thompson,5
10076,Agent,Vladimir,10
10077,Mr. Thompson,Vladimir,25
10078,Captain,Soldier,1
10079,Cartman,Mall Bunny,12
10080,Aide,Mall Bunny,6
10081,Mall Bunny,Stan,24
10082,Gray Hare,Randy,9
10083,Purple Hare,Randy,6
10084,Gray Hare,Stan,6
10085,Purple Hare,Stan,3
10086,Gray Hare,Purple Hare,1
10087,Hares,Pink Hare,3
10088,Pink Hare,Stan,9
10089,Pink Hare,Randy,9
10090,Gray Hare,Pink Hare,3
10091,Pink Hare,White Hare,3
10092,Brown Hare,Pink Hare,3
10093,Layman,Pink Hare,3
10094,Hares,Stan,3
10095,Hares,Randy,3
10096,Gray Hare,Hares,1
10097,Hares,White Hare,1
10098,Brown Hare,Hares,1
10099,Hares,Layman,1
10100,Stan,White Hare,3
10101,Brown Hare,Stan,3
10102,Layman,Stan,5
10103,Randy,White Hare,3
10104,Brown Hare,Randy,3
10105,Layman,Randy,11
10106,Gray Hare,White Hare,1
10107,Brown Hare,Gray Hare,1
10108,Gray Hare,Layman,1
10109,Brown Hare,White Hare,1
10110,Layman,White Hare,1
10111,Brown Hare,Layman,1
10112,Butler,Teabag,5
10113,Kyle,Teabag,57
10114,Stan,Teabag,44
10115,Pope Benedict,Randy,44
10116,Layman,Pope Benedict,6
10117,Bill,Pope Benedict,85
10118,Bill,Layman,2
10119,Bill,Teabag,2
10120,Bill,Butler,1
10121,Reporter,Violet Hare,1
10122,Pope Benedict,Reporter,1
10123,Bill,Reporter,2
10124,Pope Benedict,Violet Hare,1
10125,Bill,Violet Hare,2
10126,Pope Benedict,Stan,48
10127,Kyle,Pope Benedict,8
10128,Jesus,Pope Benedict,48
10129,Pope Benedict,Singer,8
10130,Cardinal,Pope Benedict,8
10131,Cardinal,Stan,8
10132,Bill,Jesus,66
10133,Bill,Singer,10
10134,Bill,Cardinal,12
10135,Cardinal,Randy,4
10136,Cardinal,Kyle,1
10137,Jesus,Singer,6
10138,Cardinal,Jesus,9
10139,Cardinal,Singer,1
10140,Cardinal,Tourist,1
10141,Cardinal,Crowd,1
10142,Jesus,Tourist,3
10143,Bill,Tourist,2
10144,Crowd,Tourist,1
10145,Bill,Crowd,2
10146,Allyson,Mrs. Garrison,9
10147,Janet,Mrs. Garrison,6
10148,Allyson,Janet,92
10149,Cartman,Laborers,4
10150,Kyle,Laborers,6
10151,Laborers,Stan,2
10152,Laborers,The Boys,1
10153,Kenny,Laborers,1
10154,Janet,Tracy,14
10155,Linda,Tracy,4
10156,Patty,Tracy,2
10157,Katie,Tracy,4
10158,Janet,Linda,37
10159,Janet,Patty,7
10160,Janet,Katie,26
10161,Linda,Patty,2
10162,Katie,Linda,5
10163,Katie,Patty,2
10164,Janet,Mayor McDaniels,12
10165,Lesbians,Mayor McDaniels,4
10166,Janet,Lesbians,15
10167,Emir,Janet,72
10168,Janet,Persian,12
10169,Janet,Narrator,84
10170,Anchor,Janet,12
10171,Janet,Tumon,72
10172,Janet,Persians,12
10173,Janet,Xerxes,64
10174,Allyson,Katie,1
10175,Allyson,Linda,6
10176,Allyson,Emir,6
10177,Allyson,Persian,1
10178,Allyson,Narrator,7
10179,Allyson,Anchor,1
10180,Allyson,Tumon,6
10181,Allyson,Persians,1
10182,Allyson,Lesbians,1
10183,Allyson,Xerxes,3
10184,Emir,Katie,6
10185,Katie,Persian,1
10186,Katie,Narrator,7
10187,Anchor,Katie,1
10188,Katie,Tumon,6
10189,Katie,Persians,1
10190,Katie,Lesbians,1
10191,Katie,Xerxes,2
10192,Emir,Linda,6
10193,Linda,Persian,1
10194,Linda,Narrator,7
10195,Anchor,Linda,1
10196,Linda,Tumon,6
10197,Linda,Persians,1
10198,Lesbians,Linda,1
10199,Linda,Xerxes,2
10200,Emir,Persian,6
10201,Emir,Narrator,42
10202,Anchor,Emir,6
10203,Emir,Tumon,36
10204,Emir,Persians,6
10205,Emir,Lesbians,6
10206,Emir,Xerxes,12
10207,Narrator,Persian,7
10208,Anchor,Persian,1
10209,Persian,Tumon,6
10210,Persian,Persians,1
10211,Lesbians,Persian,1
10212,Persian,Xerxes,2
10213,Anchor,Narrator,7
10214,Narrator,Tumon,42
10215,Narrator,Persians,7
10216,Lesbians,Narrator,7
10217,Narrator,Xerxes,14
10218,Anchor,Tumon,6
10219,Anchor,Persians,1
10220,Anchor,Lesbians,1
10221,Anchor,Xerxes,2
10222,Persians,Tumon,6
10223,Lesbians,Tumon,6
10224,Tumon,Xerxes,12
10225,Lesbians,Persians,1
10226,Persians,Xerxes,2
10227,Lesbians,Xerxes,2
10228,Janet,Laborers,7
10229,Laborers,Linda,1
10230,Allyson,Laborers,2
10231,Bum,Kyle,17
10232,Bum,Stan,8
10233,Bum,Cartman,16
10234,Bum,Kenny,2
10235,Bum,Clyde,1
10236,Fire Chief,Mayor McDaniels,1
10237,Fire Chief,Mr. Valmer,2
10238,Fire Chief,Other Members,1
10239,Fire Chief,Randy,2
10240,Fire Chief,Mr. Mackey,1
10241,Fire Chief,Gerald,1
10242,Aide,Fire Chief,1
10243,Fire Chief,Mrs. Testaburger,1
10244,Fire Chief,Homeless advisor,1
10245,Mayor McDaniels,Mr. Valmer,2
10246,Mayor McDaniels,Other Members,1
10247,Mayor McDaniels,Mrs. Testaburger,6
10248,Homeless advisor,Mayor McDaniels,1
10249,Mr. Valmer,Other Members,2
10250,Mr. Valmer,Randy,4
10251,Mr. Mackey,Mr. Valmer,2
10252,Gerald,Mr. Valmer,2
10253,Aide,Mr. Valmer,2
10254,Mr. Valmer,Mrs. Testaburger,2
10255,Homeless advisor,Mr. Valmer,2
10256,Other Members,Randy,2
10257,Mr. Mackey,Other Members,1
10258,Gerald,Other Members,1
10259,Aide,Other Members,1
10260,Mrs. Testaburger,Other Members,1
10261,Homeless advisor,Other Members,1
10262,Aide,Randy,9
10263,Mrs. Testaburger,Randy,5
10264,Homeless advisor,Randy,2
10265,Aide,Mr. Mackey,1
10266,Mr. Mackey,Mrs. Testaburger,5
10267,Homeless advisor,Mr. Mackey,1
10268,Aide,Gerald,1
10269,Gerald,Mrs. Testaburger,2
10270,Gerald,Homeless advisor,37
10271,Aide,Mrs. Testaburger,1
10272,Aide,Homeless advisor,1
10273,Homeless advisor,Mrs. Testaburger,1
10274,Chris Swollenballs,Randy,1
10275,Chris Swollenballs,Kyle,4
10276,Cartman,Chris Swollenballs,4
10277,Chris Swollenballs,Stan,4
10278,Aide,The Boys,8
10279,Aide,Kenny,6
10280,Bums,Gerald,5
10281,Bums,Randy,3
10282,Bums,Stephen,2
10283,Homeless advisor,Stan,16
10284,Cartman,Homeless advisor,30
10285,Homeless advisor,Kyle,30
10286,Linda,Steve,55
10287,A Man,Stephen,3
10288,Stephen,Steve,71
10289,A Man,Steve,3
10290,Bum,Homeless advisor,9
10291,Bum,Gerald,4
10292,Head of Public Safety,Jimbo,6
10293,Glen,Jimbo,6
10294,Head of Public Safety,Randy,21
10295,Glen,Randy,21
10296,Head of Public Safety,Linda,12
10297,Glen,Linda,12
10298,Gerald,Head of Public Safety,3
10299,Head of Public Safety,Stephen,3
10300,Glen,Head of Public Safety,9
10301,Gerald,Glen,3
10302,Glen,Stephen,3
10303,Dennis,Stan,35
10304,Christine,Stan,28
10305,Dennis,Kyle,40
10306,Christine,Kyle,32
10307,Cartman,Dennis,20
10308,Cartman,Christine,16
10309,Christine,Dennis,20
10310,Dennis,Kenny,5
10311,Christine,Kenny,4
10312,A Woman,Jimbo,2
10313,Backup Singers,Jimbo,2
10314,Bum,Jimbo,2
10315,A Woman,Stephen,6
10316,Backup Singers,Stephen,3
10317,Bum,Stephen,3
10318,Backup Singers,Linda,1
10319,Linda,The Boys,4
10320,Bum,Linda,1
10321,A Woman,Kyle,1
10322,A Woman,Cartman,3
10323,A Woman,Backup Singers,1
10324,A Woman,The Boys,4
10325,A Woman,Bum,1
10326,Backup Singers,Randy,3
10327,Bum,Randy,3
10328,Backup Singers,Stan,1
10329,Backup Singers,Kyle,1
10330,Backup Singers,Cartman,3
10331,Backup Singers,The Boys,4
10332,Backup Singers,Bum,1
10333,Bum,The Boys,4
10334,Boy,Clerk,18
10335,Boy,Mom,25
10336,Boy,Thomas,21
10337,Cartman,Mom,73
10338,Clerk,Mom,42
10339,Clerk,Thomas,42
10340,Mom,Thomas,59
10341,Mr. Donaldson,Principal Victoria,10
10342,Kyle,Mr. Donaldson,37
10343,Cartman,Mr. Donaldson,20
10344,Blonde Girl,Teen Boy,2
10345,Teen Boy,Thomas,6
10346,Brunette,Teen Boy,4
10347,Mr. Donaldson,Teen Boy,8
10348,Blonde Girl,Thomas,3
