,source,target,weight
578,Denver catcher,Kyle,3
579,Bat Dad,Denver catcher,2
580,Announcer,Denver catcher,1
581,Denver catcher,Umpire,5
582,Denver catcher,SP team,2
583,Denver catcher,Second baseman,1
584,Denver catcher,Stan,2
585,Denver catcher,Roger,1
586,Denver catcher,Stephen,1
587,Denver catcher,Tolkien,1
588,Denver catcher,Mr. Williams,1
589,Bat Dad,Cartman,4
590,Cartman,Second baseman,2
591,Cartman,Roger,2
592,Cartman,Mr. Williams,2
593,Bat Dad,Kyle,6
594,Kyle,Second baseman,3
595,Kyle,Roger,3
596,Kyle,Mr. Williams,3
597,Announcer,Bat Dad,2
598,Bat Dad,Umpire,10
599,Bat Dad,SP team,4
600,Bat Dad,Second baseman,2
601,Bat Dad,Stan,4
602,Bat Dad,Roger,2
603,Bat Dad,Stephen,2
604,Bat Dad,Tolkien,2
605,Bat Dad,Mr. Williams,2
606,Announcer,Umpire,5
607,Announcer,SP team,2
608,Announcer,Second baseman,1
609,Announcer,Roger,1
610,Announcer,Stephen,4
611,Announcer,Tolkien,1
612,Announcer,Mr. Williams,1
613,Second baseman,Umpire,5
614,Roger,Umpire,5
615,Tolkien,Umpire,5
616,Mr. Williams,Umpire,5
617,SP team,Second baseman,2
618,Roger,SP team,2
619,SP team,Stephen,2
620,SP team,Tolkien,2
621,Mr. Williams,SP team,2
622,Second baseman,Stan,2
623,Roger,Second baseman,1
624,Second baseman,Stephen,1
625,Second baseman,Tolkien,1
626,Mr. Williams,Second baseman,1
627,Mr. Williams,Stan,2
628,Roger,Tolkien,1
629,Mr. Williams,Roger,1
630,Stephen,Tolkien,1
631,Mr. Williams,Stephen,1
632,Mr. Williams,Tolkien,1
633,Denver team,Umpire,1
634,Denver team,Kyle,1
635,Butters,Denver team,1
636,Kyle,The boys,6
637,Cartman,The boys,7
638,Sharon,The boys,3
639,Stan,The boys,6
640,Black plumber,Liane,2
641,Fat plumber,Thin plumber,2
642,Cartman,Fat plumber,2
643,Cartman,Thin plumber,1
644,Bradley,Stan,6
645,Kevin,Stan,4
646,Other boys,Stan,1
647,Bradley,Kyle,5
648,Kevin,Kyle,4
649,Kyle,Other boys,2
650,Craig,Tolkien,6
651,Bradley,Tolkien,2
652,Kevin,Tolkien,2
653,Other boys,Tolkien,2
654,Clyde,Tolkien,7
655,Bradley,Craig,4
656,Craig,Kevin,2
657,Craig,Other boys,1
658,Bradley,Kevin,1
659,Bradley,Other boys,1
660,Bradley,Clyde,4
661,Bradley,Cartman,7
662,Kevin,Other boys,1
663,Clyde,Kevin,2
664,Cartman,Kevin,8
665,Clyde,Other boys,1
666,Cartman,Other boys,1
667,Linda,Stephen,49
668,Butters,Liane,16
669,Doctor,Linda,2
670,Butters,Doctor,8
671,Doctor,Stephen,1
672,Butters,Psychic,20
673,Cartman,Psychic,15
674,Announcer,Psychic,5
675,Anchor Tom,Psychic,5
676,Psychic,Reporter Chris,5
677,Announcer,Butters,4
678,Anchor Tom,Butters,4
679,Butters,Reporter Chris,5
680,Anchor Tom,Cartman,3
681,Anchor Tom,Announcer,1
682,Announcer,Reporter Chris,1
683,Anchor Tom,Reporter Chris,1
684,Det. Yates,Lead convict,1
685,Butters,Det. Yates,3
686,Cartman,Det. Yates,2
687,Bald convict,Cartman,1
688,Bald convict,Lead convict,1
689,Cartman,Lead convict,1
690,Bald convict,Butters,1
691,Bald convict,Det. Yates,1
692,Det. Yates,Reporter Chris,1
693,Bald convict,Reporter Chris,1
694,Class,Mr. Mackey,5
695,Class,Jimmy,3
696,Jimmy,Mr. Mackey,15
697,Mr. Mackey,Stan,9
698,Clyde,Jimmy,13
699,Butters,Clyde,27
700,Jimmy,Ryan,36
701,Doctor Pal,Jimmy,63
702,Doctor Pal,Ryan,28
703,Jimmy,Mrs. Garrison,2
704,Bertha,Jimmy,32
705,Bertha,Cartman,20
706,Jimmy,Shauna,72
707,Cartman,Shauna,48
708,Jimmy,Waiter,7
709,Shauna,Waiter,9
710,Cartman,Waiter,5
711,Jimmy,Officer Barbrady,49
712,Jimmy,Prostitute,6
713,Jimmy,Nut Gobbler,155
714,Nut Gobbler,Prostitute,4
715,Jimmy,Roma,11
716,Jimmy,Pimp,58
717,Nut Gobbler,Roma,9
718,Pimp,Roma,5
719,Nut Gobbler,Pimp,47
720,Pimp,Q Money,3
721,Nut Gobbler,Q Money,22
722,Jimmy,Q Money,48
723,Mrs. Garrison,Tall Goth,1
724,Mrs. Garrison,Red Goth,1
725,Red Goth,Tall Goth,1
726,Cabbie,Motorcyclist,1
727,Cabbie,Nut Gobbler,3
728,Cabbie,Jimmy,9
729,Motorcyclist,Nut Gobbler,1
730,Jimmy,Motorcyclist,1
731,Mrs. Garrison,Stephen,8
732,Cabbie,Q Money,2
733,Field reporter,Tom,3
734,Mitch,Tom,6
735,Field reporter,Sharon,3
736,Mitch,Sharon,2
737,Field reporter,Mitch,2
738,Chet,Randy,1
739,Chet,Tom,1
740,Chet,Stan,1
741,Driver,Sharon,1
742,Driver,Randy,4
743,Announcer,Sheila,1
744,Anchor,Sheila,1
745,Field reporter,Sheila,1
746,Officer Barbrady,Sheila,1
747,Sheila,Stephen,3
748,Field reporter,Mrs. Garrison,2
749,Mrs. Garrison,Officer Barbrady,2
750,Jimbo,Mrs. Garrison,2
751,Announcer,Sharon,2
752,Anchor,Sharon,2
753,Officer Barbrady,Sharon,2
754,Jimbo,Sharon,2
755,Field reporter,Stan,12
756,Jimbo,Stan,12
757,Anchor,Gerald,2
758,Field reporter,Gerald,2
759,Gerald,Officer Barbrady,2
760,Gerald,Jimbo,2
761,Anchor,Announcer,1
762,Announcer,Field reporter,1
763,Announcer,Officer Barbrady,1
764,Announcer,Jimbo,1
765,Announcer,Randy,4
766,Anchor,Field reporter,1
767,Anchor,Officer Barbrady,1
768,Anchor,Stephen,3
769,Anchor,Jimbo,1
770,Anchor,Kyle,12
771,Anchor,Randy,4
772,Field reporter,Officer Barbrady,1
773,Field reporter,Stephen,3
774,Field reporter,Jimbo,1
775,Field reporter,Kyle,12
776,Cartman,Field reporter,3
777,Field reporter,Randy,4
778,Officer Barbrady,Stephen,3
779,Jimbo,Officer Barbrady,1
780,Officer Barbrady,Randy,4
781,Jimbo,Stephen,3
782,Jimbo,Kyle,12
783,Mr. Mackey,Sharon,1
784,Mr. Mackey,Stephen,2
785,Mr. Mackey,Tom,1
786,General,Officer,4
787,Officer,Scientist,3
788,General,Scientist,12
789,Bebe,Isla,30
790,Bebe,Girls,10
791,Bebe,Boys,6
792,Bebe,Red,30
793,Bebe,Heidi,36
794,Bebe,Clyde,7
795,Bebe,Stan,32
796,Bebe,Craig,6
