,source,target,weight
555,Nathan,Stan,6
556,Principal Victoria,Survey worker,2
557,Mr. Garrison,Survey worker,2
558,Mr. Garrison,Stephen,5
559,Rancher,Skeeter,4
560,Caitlyn,Randy,11
561,Garrison,Randy,53
562,Randy,Victoria,29
563,Caitlyn,Victoria,1
564,Garrison,Victoria,22
565,David,Tom,2
566,David,Kevin,1
567,David,Leslie,7
568,Newsman,Tom,3
569,Kevin,Newsman,1
570,Barbrady,Tom,35
571,Barbrady,Kevin,5
572,Leslie,Nathan,4
573,Charlotte,Kyle,1
574,Principal Victoria,Randy,42
575,Classi,Jimmy,36
576,Classi,Nathan,35
577,Principal Victoria,Stan,21
578,PC Principal,Weathers,18
579,Johnson,PC Principal,3
580,Leslie,PC Principal,16
581,Johnson,Weathers,6
582,Leslie,Weathers,30
583,Kyle,Weathers,18
584,Johnson,Leslie,5
585,Johnson,Kyle,3
586,Kyle,Leslie,48
587,Jimbo,Officer Barbrady,6
588,Mr. Garrison,Shelly,3
589,Caitlyn Jenner,Stan,3
590,Principal Victoria,Shelly,1
591,Caitlyn Jenner,Principal Victoria,1
592,Caitlyn Jenner,Shelly,1
593,Announcer,David,24
594,David,Mr. Garrison,24
595,David,Jimmy,12
596,David,Sharon,6
597,David,Officer Barbrady,6
598,David,Mr. Mackey,30
599,David,Principal Victoria,12
600,David,Stephen,6
601,David,PC Principal,6
602,Announcer,Cartman,8
603,Announcer,Randy,36
604,Announcer,Mr. Garrison,16
605,Announcer,Kyle,12
606,Announcer,Stan,8
607,Announcer,Jimmy,8
608,Announcer,Sharon,4
609,Announcer,Officer Barbrady,4
610,Announcer,Mr. Mackey,20
611,Announcer,Principal Victoria,8
612,Announcer,Gerald,4
613,Announcer,Stephen,4
614,Announcer,Leslie,4
615,Announcer,PC Principal,4
616,Cartman,Jimmy,4
617,Cartman,Sharon,2
618,Cartman,Officer Barbrady,2
619,Cartman,Principal Victoria,4
620,Cartman,Leslie,2
621,Jimmy,Randy,18
622,Mr. Mackey,Randy,45
623,Leslie,Randy,9
624,Jimmy,Mr. Garrison,8
625,Mr. Garrison,Sharon,4
626,Mr. Garrison,Officer Barbrady,4
627,Gerald,Mr. Garrison,4
628,Leslie,Mr. Garrison,4
629,Kyle,Sharon,3
630,Kyle,Officer Barbrady,3
631,Kyle,Principal Victoria,6
632,Officer Barbrady,Stan,2
633,Mr. Mackey,Stan,10
634,Gerald,Stan,2
635,Stan,Stephen,2
636,Leslie,Stan,2
637,Jimmy,Sharon,2
638,Jimmy,Officer Barbrady,2
639,Jimmy,Principal Victoria,4
640,Gerald,Jimmy,2
641,Jimmy,Stephen,2
642,Officer Barbrady,Sharon,1
643,Mr. Mackey,Sharon,5
644,Principal Victoria,Sharon,2
645,Gerald,Sharon,1
646,Sharon,Stephen,1
647,Leslie,Sharon,1
648,PC Principal,Sharon,1
649,Mr. Mackey,Officer Barbrady,5
650,Officer Barbrady,Principal Victoria,2
651,Gerald,Officer Barbrady,1
652,Leslie,Officer Barbrady,1
653,Mr. Mackey,Principal Victoria,10
654,Gerald,Mr. Mackey,5
655,Mr. Mackey,Stephen,5
656,Leslie,Mr. Mackey,5
657,Gerald,Principal Victoria,2
658,Principal Victoria,Stephen,2
659,Leslie,Principal Victoria,2
660,PC Principal,Principal Victoria,2
661,Gerald,Leslie,1
662,Leslie,Stephen,1
