,source,target,weight
498,Kyle,Publicist,1
499,Cartman,Sophie,26
500,Mr. Mackey,Sophie,1
501,Scott,Sophie,91
502,Jimmy,Scott,26
503,Dispatcher,Scott's Dad,2
504,Clark,Scott's Dad,2
505,Clark,Dispatcher,4
506,Clark,Stephen,5
507,Pete,Sophie,42
508,Pete,Scott,36
509,Clark,The other workers,10
510,Clark,Dave,7
511,Dave,Kurt,2
512,Clark,Kurt,3
513,Dean,Stan,3
514,Announcer,Stan,3
515,Sophie,Stan,21
516,Stan,The Boys,3
517,Dean,Kyle,2
518,Announcer,Kyle,2
519,Kyle,Sophie,6
520,Kyle,The Boys,2
521,Dean,Jimmy,3
522,Announcer,Jimmy,3
523,Jimmy,Sophie,17
524,Jimmy,The Boys,3
525,Cartman,Dean,3
526,Announcer,Dean,1
527,Dean,Scott,4
528,Dean,Sophie,3
529,Dean,The Boys,1
530,Cartman,The Boys,3
531,Announcer,Scott,4
532,Announcer,Sophie,3
533,Announcer,The Boys,1
534,Scott,The Boys,4
535,Sophie,The Boys,3
536,Bob White,Both men,1
537,Bob White,Linda S.,1
538,Bob White,Stephen,1
539,Bob White,Clark,1
540,Bob White,The repairmen,1
541,Both men,Linda S.,1
542,Both men,Stephen,1
543,Both men,Clark,1
544,Both men,The repairmen,1
545,Linda S.,Stephen,1
546,Clark,Linda S.,1
547,Linda S.,The repairmen,1
548,Stephen,The repairmen,1
549,Clark,The repairmen,1
550,Sheriff,Sophie,8
551,Sheriff,Sophie's Mom,2
552,Cartman,Sheriff,8
553,Jimmy,Sheriff,4
554,Sheriff,Stan,6
555,Clyde,Sheriff,2
556,Scott,Sheriff,10
557,Sophie,Sophie's Mom,4
558,Clyde,Sophie,4
559,Cartman,Sophie's Mom,4
560,Jimmy,Sophie's Mom,2
561,Sophie's Mom,Stan,3
562,Clyde,Sophie's Mom,1
563,Scott,Sophie's Mom,5
564,Clyde,Jimmy,2
565,Santa,The boys,3
566,Mayor,The boys,1
567,Stephen,The boys,1
568,Mayor,Santa,3
569,Santa,Stephen,4
570,Mayor,Stephen,15
571,Jim,Stephen,1
572,Bob,Stephen,10
573,Bob,Jimbo,6
574,Bob,Mr. Mackey,2
575,Bob,Jason,4
576,Jason,Stephen,10
577,Jason,Jimbo,6
578,Jason,Mr. Mackey,2
579,Jimbo,Proprietor,2
580,Liane,Proprietor,2
581,Proprietor,Stephen,2
582,Richard,Skeeter,1
583,Liane,Skeeter,1
584,Jimbo,Skeeter,1
585,Skeeter,Stephen,1
586,Liane,Richard,1
587,Jimbo,Richard,1
588,Janson,Mayor,1
589,Mayor,Richard,7
590,Mayor,Mrs. Tweek,7
591,Randy,Richard,6
592,Mrs. Tweek,Randy,6
593,Mrs. Tweek,Richard,1
594,Mrs. Tweek,Stephen,2
595,Craig,Jimmy,2
596,Craig,Kenny,1
597,Craig,Liane,1
598,Craig,Randy,3
599,Craig,Gerald,1
600,Craig,Stephen,2
601,Craig,Thomas,1
602,Jimmy,Liane,1
603,Jimmy,Randy,3
604,Gerald,Jimmy,1
605,Jimmy,Thomas,1
606,Cartman,Randy,3
607,Cartman,Thomas,1
608,Butters,Liane,1
609,Butters,Gerald,1
610,Butters,Thomas,1
611,Kenny,Liane,1
612,Kenny,Randy,3
613,Gerald,Kenny,1
614,Kenny,Stephen,2
615,Kenny,Thomas,1
616,Randy,Thomas,3
617,Gerald,Thomas,1
618,Butters,Santa,4
619,Santa,driver,4
620,Mr. Testaburger,Santa,4
621,Butters,driver,1
622,Butters,Mr. Testaburger,1
623,Mr. Testaburger,driver,1
624,Shelley,Towelie,6
625,Towelie,Worker,6
626,Randy,Worker,12
627,Shelley,Worker,4
628,Craig,Kyle,1
629,Kyle,Linda Stotch,1
630,Jimmy,Linda Stotch,1
631,Craig,Linda Stotch,1
632,Butters,Linda Stotch,1
633,Elf,Santa,2
634,Elf,Randy,2
635,Randy,Santa,4
636,Laura,Thomas,1
637,Mr. Mackey,Steve,1
