,source,target,weight
929,Jimbo,KKK Members,50
930,Jimbo,Ticket 2974 Holder,2
931,Brother Anderson,Ned,2
932,KKK Members,Ned,10
933,Ned,Ticket 2974 Holder,2
934,Brother Anderson,The KKK,1
935,KKK Members,The KKK,1
936,The KKK,Ticket 2974 Holder,1
937,Brother Anderson,KKK Leader,4
938,KKK Leader,KKK Members,36
939,KKK Leader,Ticket 2974 Holder,4
940,Brother Anderson,KKK Members,1
941,Brother Anderson,Ticket 2974 Holder,1
942,KKK Members,Ticket 2974 Holder,1
943,Cartman's voice,Wendy,4
944,A Member,KKK Members,8
945,A Member,Jimbo,6
946,A Member,KKK Leader,4
947,A Member,Ned,1
948,Bebe,Wendy,35
949,People in Audience,Wendy,2
950,Really Shocked Man,Wendy,2
951,Kyle's Team,Wendy,6
952,Mayor,Wendy,2
953,A Few People,Wendy,2
954,Some KKK members,Wendy,2
955,Jimbo,Wendy,4
956,Audience Members,Wendy,2
957,People in Audience,Really Shocked Man,1
958,Mr. Wyland,People in Audience,2
959,Chef,People in Audience,11
960,Kyle's Team,People in Audience,3
961,Mayor,People in Audience,1
962,A Few People,People in Audience,1
963,People in Audience,Some KKK members,1
964,Jimbo,People in Audience,2
965,Audience Members,People in Audience,1
966,Mr. Wyland,Really Shocked Man,2
967,Kyle,Really Shocked Man,6
968,Chef,Really Shocked Man,11
969,Kyle's Team,Really Shocked Man,3
970,Mayor,Really Shocked Man,1
971,A Few People,Really Shocked Man,1
972,Really Shocked Man,Some KKK members,1
973,Jimbo,Really Shocked Man,2
974,Audience Members,Really Shocked Man,1
975,Chef,Mr. Wyland,22
976,Kyle's Team,Mr. Wyland,6
977,Mayor,Mr. Wyland,2
978,A Few People,Mr. Wyland,2
979,Mr. Wyland,Some KKK members,2
980,Jimbo,Mr. Wyland,4
981,Audience Members,Mr. Wyland,2
982,Kyle,Kyle's Team,18
983,Kyle,Mayor,38
984,A Few People,Kyle,6
985,Kyle,Some KKK members,6
986,Audience Members,Kyle,6
987,Chef,Kyle's Team,33
988,A Few People,Chef,11
989,Chef,Some KKK members,11
990,Audience Members,Chef,11
991,Kyle's Team,Mayor,3
992,A Few People,Kyle's Team,3
993,Kyle's Team,Some KKK members,3
994,Jimbo,Kyle's Team,6
995,Audience Members,Kyle's Team,3
996,A Few People,Mayor,1
997,Mayor,Some KKK members,1
998,Audience Members,Mayor,1
999,A Few People,Some KKK members,1
1000,A Few People,Jimbo,2
1001,A Few People,Audience Members,1
1002,Jimbo,Some KKK members,2
1003,Audience Members,Some KKK members,1
1004,Audience Members,Jimbo,2
1005,Shelly,Stan,4
1006,Sharon,Shelly,5
1007,Randy,Shelly,5
1008,Butters,Schroeder,2
1009,Butters,Ike,6
1010,Cartman,Schroeder,15
1011,Cartman,Ike,52
1012,Kyle,Schroeder,5
1013,Ike,Kyle,52
1014,Schroeder,Stan,5
1015,Ike,Stan,24
1016,Ike,Schroeder,3
1017,Kenny,Schroeder,1
1018,Schroeder,Wendy,1
1019,Ike,Kenny,3
1020,Ike,Wendy,3
1021,Cartman,Veteran guard,78
1022,Stan,Veteran guard,14
1023,Kyle,Veteran guard,7
1024,Rookie guard,Veteran guard,9
1025,Manager,Veteran guard,47
1026,Cartman,Rookie guard,36
1027,Manager,Rookie guard,33
1028,Cartman,Manager,255
1029,Bebe,Timmy,24
1030,Girls,Timmy,9
1031,Bebe,Randy,3
1032,Madman,Veteran guard,4
1033,Cartman,Madman,22
1034,Madman,Manager,14
1035,Madman,Timmy,4
1036,Madman,Mr. Mackey,4
1037,Liane,Madman,2
1038,Timmy,Veteran guard,4
1039,Mr. Mackey,Veteran guard,4
1040,Liane,Veteran guard,2
1041,Manager,Timmy,14
1042,Manager,Mr. Mackey,14
1043,Liane,Manager,7
1044,Liane,Timmy,2
1045,Kyle,Manager,24
1046,Kenny,Manager,6
1047,Manager,Wendy,4
1048,Manager,Stan,8
1049,Cantor,Mr. Mackey,3
1050,Cantor,Cartman,4
1051,Cantor,Stan,2
1052,Cantor,Kenny,1
1053,Cantor,Priest Maxi,2
1054,Mr. Mackey,Stan,14
1055,Kenny,Mr. Mackey,3
1056,Mr. Mackey,Priest Maxi,6
1057,Cartman,Priest Maxi,54
1058,Priest Maxi,Stan,33
1059,Kenny,Priest Maxi,2
1060,Hula Dancers,Men,2
1061,Hula Dancers,Singers,2
1062,Hula Dancers,Satan,8
1063,Demon,Hula Dancers,2
1064,Gary,Hula Dancers,2
1065,Hula Dancers,Walter,4
1066,Men,Singers,1
1067,Men,Satan,4
1068,Demon,Men,1
1069,Gary,Men,1
1070,Men,Walter,2
1071,Satan,Singers,4
1072,Demon,Singers,1
1073,Gary,Singers,1
1074,Singers,Walter,2
1075,Demon,Satan,4
1076,Gary,Satan,4
1077,Satan,Walter,8
1078,Demon,Gary,1
1079,Demon,Walter,2
1080,Gary,Walter,2
1081,Chris,Satan,377
1082,Chris,Saddam,117
1083,Saddam,Satan,200
1084,Priest Maxi,Randy,2
1085,Priest Maxi,Sharon,2
1086,Sister Anne,Stan,112
1087,Cartman,Sister Anne,147
1088,Kenny,Sister Anne,36
1089,Butters,Sister Anne,32
1090,Priest Maxi,Sister Anne,32
1091,Gerald,Ike,6
1092,Ike,Sheila,17
1093,Kyle,Priest Maxi,14
1094,Ike,Priest Maxi,7
1095,Kyle,Sister Anne,10
1096,Ike,Sister Anne,4
1097,Secretary,Sister Anne,10
1098,Secretary,The Pope,10
1099,Sister Anne,The Pope,25
1100,Kenny,Tolkien,3
1101,Butters,Priest Maxi,4
1102,Randy,Sister Anne,1
1103,Heidi,Randy,1
1104,Heidi,Sister Anne,1
1105,Heidi,Stan,1
1106,Cartman,Heidi,8
1107,Announcer,Fonzie,2
1108,Fonzie,Richie,2
1109,Announcer,Richie,1
1110,Liane,Principal Victoria,6
1111,Principal Victoria,Stan,9
1112,Kids,Principal Victoria,7
1113,Principal Victoria,Sharon,4
1114,Kyle,Principal Victoria,10
1115,Cartman,Principal Victoria,8
1116,Kids,Liane,2
1117,Kids,Stan,147
1118,Kids,Sharon,3
1119,Kids,Kyle,80
1120,Cartman,Kids,131
1121,Attendant,Driver,12
1122,Attendant,Kenny,12
1123,Driver,Kenny,9
1124,Father,Kids,16
1125,Heidi,Kids,4
1126,Kids,Mother,8
1127,Cartman,Father,24
1128,Cartman,Mother,12
1129,Father,Heidi,5
1130,Father,Mother,8
1131,Heidi,Mother,2
1132,Hell director,Speaker,5
1133,Soldier,Speaker,1
1134,Crowd,Speaker,3
1135,Satan,Speaker,5
1136,Chris,Speaker,3
1137,Hell director,Soldier,5
1138,Crowd,Hell director,15
1139,Hell director,Satan,25
1140,Chris,Hell director,15
1141,Crowd,Soldier,3
1142,Satan,Soldier,5
1143,Chris,Soldier,3
1144,Crowd,Satan,15
1145,Chris,Crowd,9
1146,Liane,Sister Anne,5
1147,Liane,Televangelist,1
1148,Cartman,Televangelist,6
1149,Sister Anne,Televangelist,5
1150,Butters,Crowd,1
1151,Crowd,Kids,2
1152,Butters,Kids,16
1153,Kids,Timmy,35
1154,JonBenét Ramsey,Satan,12
1155,Boy,Cartman,24
1156,Cartman,Ugly girl,12
1157,Boy,Kids,28
1158,Boy,Ugly girl,6
1159,Kids,Ugly girl,6
1160,Mormons,Satan,16
1161,God,Satan,58
1162,God,Mormons,6
1163,Kids,Sister Anne,2
1164,Jesus,Sister Anne,8
1165,Bebe,Sister Anne,2
1166,Girls,Sister Anne,2
1167,Boy,Sister Anne,2
1168,Cartman,Jesus,24
1169,Jesus,Kids,4
1170,Bebe,Kids,10
1171,Girls,Kids,1
1172,Butters,Jesus,8
1173,Boy,Butters,2
1174,Bebe,Jesus,4
1175,Girls,Jesus,4
1176,Boy,Jesus,4
1177,Jesus,Kyle,16
1178,Jesus,Stan,16
1179,Bebe,Boy,1
1180,Boy,Girls,1
1181,Boy,Kyle,7
1182,Boy,Stan,27
1183,Rick,Saddam,6
1184,Rick,Satan,5
1185,5th-Grader in middle,Kyle,14
1186,Kyle,Pete,21
1187,5th-Grader in middle,Stan,18
1188,5th-Grader in middle,Pete,6
1189,5th-Grader in middle,Cartman,8
1190,5th-Grader in middle,Clyde,4
1191,5th-Grader in middle,Butters,4
1192,5th-Grader in middle,Timmy,2
1193,Pete,Stan,27
1194,Cartman,Pete,12
1195,Clyde,Pete,6
1196,Butters,Pete,6
1197,Pete,Timmy,3
1198,Clyde,Timmy,28
1199,Butters,New Teacher,2
1200,Butters,Ms. Choksondik,8
1201,Cartman,New Teacher,10
1202,Cartman,Ms. Choksondik,121
1203,New Teacher,Stan,4
1204,Ms. Choksondik,Stan,79
1205,Kyle,New Teacher,4
1206,Kenny,New Teacher,2
1207,Ms. Choksondik,New Teacher,10
1208,Kyle,Ms. Choksondik,64
1209,Kenny,Ms. Choksondik,12
1210,Kyle,Tweek,7
1211,Cartman,Tweek,5
1212,Stan,Tweek,4
1213,Butters,Tweek,2
1214,Chef,Ms. Choksondik,35
1215,Chef,The Adults,3
1216,Mr. Mackey,Ms. Choksondik,36
1217,Mr. Mackey,The Adults,3
1218,Ms. Choksondik,Principal Victoria,64
1219,Ms. Choksondik,The Adults,7
1220,Principal Victoria,The Adults,4
1221,Kids,Wendy,15
1222,Ms. Choksondik,Wendy,9
1223,Kids,Ms. Choksondik,12
1224,Ms. Choksondik,Timmy,28
1225,Stan,The Nerds,3
1226,Kyle,The Nerds,2
1227,Brunette,Pilot,14
1228,Pilot,Timmy,10
1229,Hansen,Pilot,14
1230,Brunette,Timmy,28
1231,Brunette,Hansen,44
1232,Hansen,Timmy,28
1233,Mr. Garrison,Ms. Choksondik,85
1234,Field Reporter,Timmy,2
1235,Brunette,Kenny,8
1236,Brunette,Stan,8
1237,Hansen,Kenny,10
1238,Hansen,Stan,10
1239,Kenny,Pilot,4
1240,Pilot,Stan,4
1241,Clean Garrison,Ms. Choksondik,4
1242,Ms. Choksondik,Unkempt Garrison,2
1243,Clean Garrison,Mr. Garrison,4
1244,Mr. Garrison,Unkempt Garrison,2
1245,Clean Garrison,Unkempt Garrison,83
1246,Ms. Crabtree,Stan,11
1247,Kyle,Ms. Crabtree,15
1248,Bill,Ms. Crabtree,3
1249,Cartman,Ms. Crabtree,4
1250,Bill,Stan,30
1251,Bill,Kyle,20
1252,Bill,Cartman,54
1253,Ike,Mr. Garrison,23
1254,Filmore,Ike,7
1255,Ike,Sally,4
1256,Filmore,Mr. Garrison,70
1257,Mr. Garrison,Sally,35
1258,Filmore,Sally,21
1259,Cartman,Trapper Keeper,22
1260,Kids,Trapper Keeper,2
1261,Bill,Trapper Keeper,2
1262,Kyle,Trapper Keeper,15
1263,Bill,Kids,1
1264,Jenny,Mr. Garrison,5
1265,Ike,Jenny,2
1266,Filmore,Jenny,5
1267,Bil,Bill,12
1268,Bil,Cartman,28
1269,Bil,Stan,8
1270,Bil,Kyle,4
1271,Flora,Mr. Garrison,19
1272,Flora,Sally,8
1273,Filmore,Flora,6
1274,Flora,Two kids,4
1275,Flora,Other kids,4
1276,Flora,Other Kids,4
1277,Flora,Girl,4
1278,Mr. Garrison,Two kids,3
1279,Mr. Garrison,Other kids,3
1280,Mr. Garrison,Other Kids,3
1281,Girl,Mr. Garrison,3
1282,Sally,Two kids,2
1283,Other kids,Sally,2
1284,Other Kids,Sally,2
1285,Girl,Sally,2
1286,Filmore,Two kids,1
1287,Filmore,Other kids,1
1288,Filmore,Other Kids,1
1289,Filmore,Girl,1
1290,Other kids,Two kids,1
1291,Other Kids,Two kids,1
1292,Girl,Two kids,1
1293,Other Kids,Other kids,1
1294,Girl,Other kids,1
1295,Girl,Other Kids,1
1296,Barbrady,Cartman,16
1297,Barbrady,Bill,13
1298,Barbrady,Kyle,5
1299,BSM-471,Bill,6
1300,BSM-471,Cartman,78
1301,Barbrady,Stan,15
1302,BSM-471,Stan,115
1303,BSM-471,Barbrady,6
1304,BSM-471,Kyle,70
1305,Mr. Garrison,Supporters,26
1306,Fillmore,Mr. Garrison,7
1307,Flora,Supporters,3
1308,Fillmore,Flora,1
1309,Filmore,Supporters,10
1310,Fillmore,Supporters,3
1311,Fillmore,Filmore,2
1312,Sally,Supporters,3
1313,BSM-471,Liane,8
1314,Stan,Trapper Keeper,17
1315,Kenny,Trapper Keeper,2
1316,Mark,Stan,106
1317,Mark,Trapper Keeper,1
1318,BSM-471,Mark,3
1319,Kyle,Mark,44
1320,BSM-471,Trapper Keeper,4
1321,Cops,Mark,1
1322,BSM-471,Cops,1
1323,Cops,Stan,1
1324,Rosie,Stan,2
1325,Rosie,Trapper Keeper,2
1326,BSM-471,Rosie,1
1327,Jesse Jackson,Mr. Garrison,15
1328,Filmore,Jesse Jackson,9
1329,Jesse Jackson,Sally,6
1330,Ike,Jesse Jackson,3
1331,Jesse Jackson,Kids,3
1332,Kids,Mr. Garrison,6
1333,Filmore,Kids,3
1334,Kids,Sally,2
1335,Ike,Kids,1
1336,Tolkien,Wendy,6
1337,Bebe,Tolkien,4
1338,Clyde,Kids,9
1339,Kids,Tolkien,8
1340,Kyle,Rancher,42
1341,Rancher,Timmy,24
1342,Actors,Cartman,10
1343,Cartman,Jeffrey,42
1344,Cartman,Lamond,78
1345,Cartman,Others,10
1346,Actors,Clyde,4
1347,Clyde,Jeffrey,7
1348,Clyde,Lamond,20
1349,Clyde,Others,4
1350,Actors,Jeffrey,1
1351,Actors,Lamond,5
1352,Actors,Others,1
1353,Actors,Bebe,1
1354,Actors,Timmy,4
1355,Actors,Kyle,2
1356,Jeffrey,Lamond,9
1357,Jeffrey,Others,1
1358,Bebe,Jeffrey,9
1359,Jeffrey,Timmy,13
1360,Jeffrey,Kyle,8
1361,Lamond,Others,5
1362,Bebe,Lamond,7
1363,Lamond,Timmy,59
1364,Kyle,Lamond,14
1365,Bebe,Others,1
1366,Others,Timmy,4
1367,Kyle,Others,2
1368,Jeffrey,Kids,8
1369,Jeffrey,Stan,3
1370,Butters,Jeffrey,6
1371,Jeffrey,Wendy,3
1372,Jeffrey,Tolkien,3
1373,Installer,Lamond,13
1374,Installer,Timmy,12
1375,Boy,Timmy,2
1376,Father,Timmy,1
1377,Elderly man,Timmy,1
1378,Heidi,Timmy,1
1379,Kelly,Timmy,1
1380,Lady,Timmy,1
1381,Boy,Father,2
1382,Boy,Elderly man,2
1383,Boy,Heidi,2
1384,Boy,Kelly,2
1385,Boy,Lady,2
1386,Elderly man,Father,1
1387,Father,Kelly,1
1388,Father,Lady,1
1389,Elderly man,Heidi,1
1390,Elderly man,Kelly,1
1391,Elderly man,Lady,1
1392,Heidi,Kelly,1
1393,Heidi,Lady,1
1394,Kelly,Lady,1
1395,Randy,Sheila,3
1396,Lamond,Stan,2
1397,Kids,Mr. Mackey,1
1398,Mr. Mackey,Sheila,1
1399,Mr. Mackey,Sharon,1
1400,Principal Victoria,Sheila,2
1401,Mr. Garrison,Sharon,1
1402,Kids,Sheila,1
1403,Cartman,Installer,2
1404,Jeffrey,Principal Victoria,3
1405,Jimbo,Timmy,9
1406,Jeffrey,Jimbo,2
1407,Bebe,Jimbo,1
1408,Bebe,Principal Victoria,1
1409,Kids,Lamond,2
1410,Jimbo,Kids,1
1411,Jimbo,Lamond,2
1412,Lamond,Principal Victoria,2
1413,Cartman,Jimbo,2
1414,Jimbo,Principal Victoria,1
1415,Escaped Convict,Pip,54
1416,Escaped Convict,Joe,35
1417,Joe,Pip,210
1418,Girl,Pip,9
1419,Ms. Havisham,Pip,208
1420,Estella,Pip,288
1421,Estella,Ms. Havisham,76
1422,A Boy,Estella,6
1423,A Boy,Pip,5
1424,Lawyer,Pip,74
1425,Joe,Lawyer,90
1426,Pip,Pocket,301
1427,Estella,Older Boy,12
1428,Older Boy,Pip,11
1429,Ms. Havisham,Steve,33
1430,Pip,Steve,27
1431,Joe,Pocket,70
1432,Escaped Convict,Pocket,20
1433,Estella,Joe,40
1434,Estella,Pocket,90
1435,Estella,Steve,8
1436,Boy,Estella,8
1437,Estella,Robot Monkey,8
1438,Escaped Convict,Estella,8
1439,Boy,Pip,12
1440,Pip,Robot Monkey,12
1441,Joe,Ms. Havisham,30
1442,Joe,Steve,5
1443,Boy,Joe,5
1444,Joe,Robot Monkey,5
1445,Ms. Havisham,Pocket,66
1446,Boy,Ms. Havisham,6
1447,Ms. Havisham,Robot Monkey,6
1448,Escaped Convict,Ms. Havisham,6
1449,Pocket,Steve,11
1450,Boy,Pocket,11
1451,Pocket,Robot Monkey,11
1452,Boy,Steve,1
1453,Robot Monkey,Steve,1
1454,Escaped Convict,Steve,1
1455,Boy,Robot Monkey,1
1456,Boy,Escaped Convict,1
1457,Escaped Convict,Robot Monkey,1
1458,Class,Ms. Choksondik,3
1459,Class,Wendy,1
1460,Butters,Class,1
1461,Class,Kenny,2
1462,Liane,Terrance,6
1463,Liane,Phillip,6
1464,Dr. Doctor,Liane,6
1465,Liane,Mr. Garrison,10
1466,Dr. Doctor,Mr. Mackey,4
1467,Dr. Doctor,Mr. Garrison,4
1468,Kenny,Principal Victoria,1
1469,Bebe,Ms. Choksondik,1
1470,Liane,Male Counselor,4
1471,Cartman,Male Counselor,4
1472,Male Counselor,Rick,4
1473,Liane,Rick,4
1474,Cartman,Rick,44
1475,Cartman,Taller Boy,8
1476,Cartman,Pink Monster,6
1477,Rick,Taller Boy,27
1478,Pink Monster,Taller Boy,12
1479,Pink Monster,Rick,18
1480,Kenny,Kids,2
1481,Cartman,Susan,26
1482,Brunet Boy,Cartman,8
1483,Blonde Girl,Cartman,8
1484,Brunet Boy,Susan,2
1485,Blonde Girl,Susan,4
1486,Blonde Girl,Brunet Boy,2
1487,Cartman,Driver,9
1488,Susan,Taller Boy,2
1489,Eric,Taller Boy,1
1490,Rick,Susan,40
1491,Eric,Rick,3
1492,Eric,Susan,2
1493,Kyle,Mr. Mackey,10
1494,Jesus,Kenny,6
1495,Kenny,Other Students,1
1496,Chad,Susan,8
1497,Blonde Girl,Rick,2
1498,Chad,Rick,8
1499,Cartman,Chad,13
1500,Blonde Girl,Chad,2
1501,Howard Stern,Tom Green,25
1502,Johnny Knoxville,Tom Green,20
1503,Kenny,Tom Green,10
1504,Howard Stern,Johnny Knoxville,20
1505,Howard Stern,Kenny,10
1506,Johnny Knoxville,Kenny,8
1507,Campers,Rick,24
1508,Campers,Rick..,4
1509,Campers,Susan,18
1510,Campers,Mr. Sanders,25
1511,Campers,Mrs. Sanders,4
1512,Campers,Horace,11
1513,Rick,Rick..,5
1514,Mr. Sanders,Rick,34
1515,Mrs. Sanders,Rick,5
1516,Horace,Rick,22
1517,Rick..,Susan,4
1518,Mr. Sanders,Rick..,6
1519,Mrs. Sanders,Rick..,1
1520,Horace,Rick..,2
1521,Mr. Sanders,Susan,26
1522,Mrs. Sanders,Susan,4
1523,Horace,Susan,14
1524,Mr. Sanders,Mrs. Sanders,6
1525,Horace,Mr. Sanders,15
1526,Horace,Mrs. Sanders,2
1527,Butters,Ms. Crabtree,2
1528,Audience,Ms. Crabtree,1
1529,Announcer,Ms. Crabtree,1
1530,Announcer,Audience,1
1531,Chad's Dad,Rick,4
1532,Chad's Dad,Susan,2
1533,Alice,Chad's Dad,1
1534,Cartman,Chad's Dad,5
1535,Chad,Chad's Dad,1
1536,Chad's Dad,Horace,3
1537,Chad's Dad,Other campers,2
1538,Chad's Dad,Girl,1
1539,Chad's Dad,Mr. Sanders,1
1540,Campers,Chad's Dad,1
1541,Alice,Rick,4
1542,Other campers,Rick,8
1543,Girl,Rick,4
1544,Alice,Susan,2
1545,Other campers,Susan,4
1546,Girl,Susan,2
1547,Alice,Cartman,5
1548,Alice,Chad,1
1549,Alice,Horace,3
1550,Alice,Other campers,2
1551,Alice,Girl,1
1552,Alice,Mr. Sanders,1
1553,Alice,Campers,1
1554,Cartman,Horace,15
1555,Cartman,Other campers,10
1556,Cartman,Mr. Sanders,5
1557,Campers,Cartman,5
1558,Chad,Horace,3
1559,Chad,Other campers,2
1560,Chad,Girl,1
1561,Chad,Mr. Sanders,1
1562,Campers,Chad,1
1563,Horace,Other campers,6
1564,Girl,Horace,3
1565,Girl,Other campers,2
1566,Mr. Sanders,Other campers,2
1567,Campers,Other campers,2
1568,Girl,Mr. Sanders,1
1569,Campers,Girl,1
1570,Case Worker,Sheila,8
1571,Case Worker,Kyle,4
1572,Butters,Craig,16
1573,Linda,More Voices,7
1574,Mark,More Voices,9
1575,Jenny,More Voices,2
1576,Filmore,More Voices,2
1577,Kindergartners,More Voices,3
1578,Kindergartner,More Voices,1
1579,Craig,More Voices,3
1580,Linda,Mark,168
1581,Jenny,Linda,14
1582,Filmore,Linda,14
1583,Kindergartners,Linda,27
1584,Kindergartner,Linda,7
1585,Craig,Linda,21
1586,Jenny,Mark,18
1587,Filmore,Mark,18
1588,Kindergartners,Mark,33
1589,Kindergartner,Mark,9
1590,Craig,Mark,27
1591,Jenny,Kindergartners,6
1592,Jenny,Kindergartner,2
1593,Craig,Jenny,6
1594,Filmore,Kindergartners,6
1595,Filmore,Kindergartner,2
1596,Craig,Filmore,6
1597,Kindergartner,Kindergartners,3
1598,Craig,Kindergartners,9
1599,Craig,Kindergartner,3
1600,Cartman,Linda,46
1601,Butter's Voice,Linda,2
1602,Francis,Linda,2
1603,Cartman,Mark,79
1604,Butter's Voice,Cartman,6
1605,Cartman,Francis,6
1606,Butter's Voice,Mark,4
1607,Francis,Mark,4
1608,Butter's Voice,Francis,1
1609,Kids,Mark,45
1610,Kids,Linda,27
1611,Linda,Stan,59
1612,Kyle,Linda,24
1613,Boy,Mark,10
1614,Boy,Linda,6
1615,Gerald,Speaker,4
1616,Carol,Gerald,4
1617,Gerald,Mr. Evans,12
1618,Sheila,Speaker,1
1619,Mr. Evans,Sheila,3
1620,Randy,Speaker,1
1621,Carol,Speaker,1
1622,Mr. Evans,Speaker,3
1623,Carol,Randy,1
1624,Mr. Evans,Randy,3
1625,Carol,Mr. Evans,7
1626,Butters,Linda,22
1627,Blond Man,Mr. Evans,8
1628,Blond Man,Carol,2
1629,Butters,Mark,36
1630,Kyle,Mr. Hankey,108
1631,Autumn,Kyle,29
1632,Cornwallis,Kyle,6
1633,Amber,Kyle,9
1634,Kyle,Simon,6
1635,Kyle,Siimon,6
1636,Cartman,Mr. Hankey,62
1637,Autumn,Cartman,18
1638,Cartman,Cornwallis,4
1639,Amber,Cartman,4
1640,Cartman,Simon,4
1641,Cartman,Siimon,4
1642,Autumn,Mr. Hankey,109
1643,Cornwallis,Mr. Hankey,102
1644,Amber,Mr. Hankey,25
1645,Mr. Hankey,Simon,14
1646,Mr. Hankey,Siimon,14
1647,Mr. Hankey,Stan,18
1648,Autumn,Cornwallis,31
1649,Amber,Autumn,8
1650,Autumn,Simon,4
1651,Autumn,Siimon,4
1652,Autumn,Stan,6
1653,Amber,Cornwallis,2
1654,Cornwallis,Simon,1
1655,Cornwallis,Siimon,1
1656,Cornwallis,Stan,1
1657,Amber,Simon,1
1658,Amber,Siimon,1
1659,Amber,Stan,1
1660,Siimon,Simon,1
1661,Simon,Stan,1
1662,Siimon,Stan,1
1663,Stan,Tele's Owner,2
1664,Red,Stan,2
1665,Red,Tele's Owner,1
1666,Ms. Choksondik,News anchor,2
1667,Assistant,Ms. Choksondik,1
1668,Assistant,News anchor,2
1669,Cartman,Charlie Brown,4
1670,Charlie Brown,Stan,5
1671,Charlie,Charlie Brown,1
1672,Charlie Brown,Kyle,4
1673,Charlie Brown,Kenny,1
1674,Cartman,Charlie,4
1675,Charlie,Stan,5
1676,Charlie,Kyle,4
1677,Charlie,Kenny,1
1678,Mayor,Stan,13
1679,Mayor,The Boys,8
1680,Kyle,The Nuggets,3
1681,Mr. Hankey,The Nuggets,4
1682,Autumn,The Nuggets,1
1683,Amber,The Nuggets,1
1684,Butters,The boys,4
1685,Kyle,Sound man,56
1686,Cartman,Sound man,28
1687,Sound man,The boys,14
1688,Sound man,Stan,42
1689,Johnson,Mr. Hankey,21
1690,Autumn,Johnson,9
1691,Cornwallis,Johnson,3
1692,Amber,Johnson,3
1693,Mayor,Mr. Hankey,24
1694,Autumn,Mayor,9
1695,Cornwallis,Mayor,2
1696,Amber,Mayor,2
1697,Cartman,Mayor,11
1698,Aide,Mayor,3
1699,Aide,Mr. Hankey,2
1700,Aide,Kyle,4
1701,Aide,Stan,1
1702,Aide,Cartman,1
1703,Jesus,Santa,2
1704,Mayor,Mr. Mackey,3
1705,Mr. Hankey,Mr. Mackey,1
1706,Autumn,Mr. Mackey,1
1707,Mayor,Randy,3
1708,Ms. Choksondik,Randy,1
1709,Mr. Hankey,Randy,1
1710,Autumn,Randy,1
1711,Mayor,Ms. Choksondik,3
1712,Mr. Hankey,Ms. Choksondik,1
1713,Autumn,Ms. Choksondik,1
