,source,target,weight
764,George Lucas,Kyle,76
765,George Lucas,Steven Spielberg,61
766,Stan,Steven Spielberg,34
767,George Lucas,Stan,54
768,A voice,Tweek,2
769,A voice,Stan,4
770,A voice,Kyle,5
771,A voice,George Lucas,7
772,A voice,Steven Spielberg,5
773,Matt Stone,Trey Parker,3
774,Announcer,Trey Parker,6
775,Announcer,Matt Stone,2
776,Members,Tweek,4
777,Members,Skeeter,2
778,Francis Ford Coppola,Steven Spielberg,8
779,Francis Ford Coppola,Tweek,8
780,Cartman,Francis Ford Coppola,4
781,Francis Ford Coppola,Stan,2
782,Francis Ford Coppola,Kyle,4
783,Audience,Steven Spielberg,6
784,Audience,Stan,21
785,Audience,Tweek,3
786,Audience,George Lucas,3
787,Aide,Townsman,1
788,Townsfolk,Townsman,3
789,Kyle,Townsman,2
790,Hat McCullough,Townsman,1
791,Skeeter,Townsman,1
792,Stan,Townsman,2
793,Townsman,Tweek,1
794,Aide,Townsfolk,3
795,Aide,Kyle,1
796,Aide,Hat McCullough,1
797,Aide,Skeeter,1
798,Aide,Stan,1
799,Aide,Tweek,1
800,Kyle,Townsfolk,14
801,Hat McCullough,Townsfolk,3
802,Skeeter,Townsfolk,3
803,Stan,Townsfolk,8
804,Townsfolk,Tweek,3
805,Hat McCullough,Kyle,1
806,Hat McCullough,Skeeter,1
807,Hat McCullough,Stan,1
808,Hat McCullough,Tweek,1
809,Liane,Stan,21
810,Kyle,Liane,14
811,Liane,Tweek,7
812,Cartman,Polly Prissy Pants,54
813,Polly Prissy Pants,Precious,3
814,Liane,Polly Prissy Pants,12
815,Cartman,Precious,8
816,Liane,Precious,4
817,Bebe,Wendy,31
818,Bebe,Mr. Mackey,36
819,Bebe,Cartman,100
820,Bebe,Kyle,58
821,Bebe,Stan,66
822,Bebe,Clyde,44
823,Bebe,Tolkien,14
824,Bebe,Butters,24
825,Bebe,Craig,20
826,All the boys,Bebe,8
827,Mr. Mackey,Wendy,18
828,Cartman,Wendy,13
829,Kyle,Wendy,15
830,Stan,Wendy,15
831,Clyde,Wendy,32
832,Tolkien,Wendy,8
833,Butters,Wendy,17
834,Craig,Wendy,15
835,All the boys,Wendy,4
